"ques","ans_1","ans_2","ans_3","ans_4","ans_5","correct_ans"
"Không được đình công ở nơi sử dụng lao động trong trường hợp nào?","Việc đình công có thể đe dọa đến quốc phòng, an ninh, trật tự công cộng.","Việc đình công có thể đe dọa đến quốc phòng, an ninh, sức khỏe của con người.","Việc đình công có thể đe dọa đến quốc phòng, an ninh, trật tự công cộng, sức khỏe của con người.","","","C"
"Đâu không phải là hợp đồng lao động theo quy định của pháp luật lao động?","Hợp đồng lao động thời vụ.","Hợp đồng lao động không xác định thời hạn.","Hợp đồng lao động xác định thời hạn.","Cả 3 đáp án trên đều sai.","","D"
"Người lao động nữ có quyền được nghỉ bao nhiêu ngày khi hành kinh theo quy định của Bộ luật Lao động 2019?","Cộng dồn tối đa 01 ngày/tháng.","2 ngày/tháng.","3 ngày/tháng.","Không có quy định.","","C"
"Mục đích của đối thoại tại nơi làm việc là gì ?","Đối thoại tại nơi làm việc nhằm chia sẻ thông tin, tăng cường sự hiểu biết giữa người sử dụng lao động và người lao động để xây dựng quan hệ lao động tại nơi làm việc.","Đối thoại tại nơi làm việc nhằm bảo đảm việc thực hiện quy chế dân chủ ở cơ sở.","Đối thoại tại nơi làm việc nhằm thực hiện quy chế dân chủ ở cơ sở và xây dựng quan hệ lao động tại nơi làm việc.","Chia sẻ thông tin, tham khảo, thảo luận, trao đổi ý kiến về những vấn đề liên quan đến quyền, lợi ích và mối quan tâm của các bên tại nơi làm việc nhằm tăng cường sự hiểu biết, hợp tác, cùng nổ lực hướng tới giải pháp các bên cùng có lợi.","","D"
"Người sử dụng lao động phải tổ chức đối thoại tại nơi làm việc trong những trường hợp nào?","Định kỳ ít nhất 01 năm một lần.","Khi có yêu cầu của một hoặc các bên.","Khi có vụ việc quy định tại điểm a khoản 1 Điều 36; Điều 42; Điều 44; Điều 93, Điều 104; Điều 118; Điều 128.","Tất cả các nội dung trên.","","D"
"Thương lượng tập thể không thành trong những trường hợp nào?","Một bên từ chối thương lượng hoặc không tiến hành thương lượng trong thời hạn quy định.","Đã hết thời hạn quy định về thời gian thương lượng tập thể mà các bên không đạt được thỏa thuận.","Chưa hết thời hạn quy định về thời gian thương lượng tập thể nhưng các bên cùng xác định và tuyên bố về việc thương lượng tập thể không đạt được thỏa thuận.","Tất cả các nội dung trên.","","D"
"Những hành vi nào bị cấm khi xử lý kỷ luật lao động?","Xâm phạm sức khỏe, danh dự, tính mạng, uy tín, nhân phẩm của người lao động.","Phạt tiền, cắt lương thay việc xử lý kỷ luật lao động.","Xử lý kỷ luật lao động đối với người lao động có hành vi vi phạm không được quy định trong nội quy lao động hoặc không thỏa thuận trong hợp đồng lao động đã giao kết hoặc pháp luật về lao động không có quy định.","Tất cả các nội dung trên.","","D"
"Trong những quyền sau đây, trường hợp nào không phải là quyền của NLĐ?","Đơn phương chấm dứt hợp đồng lao động.","Phải làm việc dù có nguy cơ rõ ràng đe dọa trực tiếp đến tính mạng, sức khỏe trong quá trình thực hiện công việc.","Đình công.","Thành lập, gia nhập, hoạt động trong tổ chức đại diện NLĐ, tổ chức nghề nghiệp và tổ chức khác theo quy định của pháp luật.","","B"
"Sự kiện pháp lý nào sau đây làm chấm dứt quan hệ pháp luật về sử dụng lao động?","NLĐ tạm hoãn hợp đồng lao động.","NLĐ nghỉ chế độ thai sản.","NSDLĐ chuyển NLĐ sang làm công việc khác so với hợp đồng lao động.","Hết hạn hợp đồng lao động.","","D"
"Mức thời gian thử việc nào sau đây không đúng?","Không quá 60 ngày đối với công việc có chức danh nghề cần trình độ chuyên môn, kỹ thuật cao đẳng trở lên.","Không quá 30 ngày đối với công việc có chức danh nghề cần trình độ chuyên môn kỹ thuật trung cấp nghề, trung cấp chuyên nghiệp, công nhân kỹ thuật, nhân viên nghiệp vụ.","Không quá 6 ngày làm việc đối với công việc không cần thông qua đào tạo.","Bằng 60 ngày , 30 ngày hoặc 6 ngày làm việc tuy theo trình độ của NLĐ.","","D"
"Mục tiêu chính của Luật An toàn, vệ sinh lao động là:","Bảo vệ tài sản doanh nghiệp.","Nâng cao năng suất lao động.","Bảo đảm an toàn, sức khỏe người lao động.","Giảm chi phí sản xuất.","","C"
"Người sử dụng lao động có trách nhiệm nào sau đây?","Bắt người lao động tự mua bảo hộ.","Tự xây dựng nội quy lao động.","Huấn luyện ATVSLĐ cho người lao động.","Không cần quan tâm nếu không có tai nạn.","","C"
"Người lao động có quyền nào sau đây?","Từ chối làm việc khi thấy nguy cơ mất an toàn.","Tự ý thay đổi nội quy lao động.","Không tham gia huấn luyện.","Làm việc bất chấp nguy hiểm.","","A"
"Tai nạn lao động là tai nạn xảy ra:","Trên đường đi chơi.","Trong giờ nghỉ trưa tại nhà.","Trong quá trình làm việc, gắn với lao động.","Khi ngủ tại nơi làm việc.","","C"
"Trách nhiệm chi trả chi phí điều trị tai nạn lao động thuộc về:","Người lao động.","Nhà nước.","Người sử dụng lao động.","Cơ quan BHXH.","","C"
"Huấn luyện ATVSLĐ phải được tổ chức:","Khi công ty có sự cố.","Ít nhất 1 lần/năm.","Sau tai nạn lao động.","Tùy ý chủ doanh nghiệp.","","B"
"Người sử dụng lao động phải đánh giá rủi ro về ATVSLĐ:","Mỗi quý.","Hằng năm hoặc khi có thay đổi.","5 năm một lần.","Khi bị kiểm tra.","","B"
"Trang bị phương tiện bảo vệ cá nhân cho người lao động là:","Nghĩa vụ bắt buộc của người sử dụng lao động.","Quyền lựa chọn của công nhân.","Do công đoàn quyết định.","Do công nhân tự mua.","","A"
"Người lao động bị tai nạn do lỗi của mình có được hưởng chế độ không?","Không.","Có.","Tùy doanh nghiệp.","Chỉ nếu có thâm niên.","","B"
"Tai nạn lao động được xem xét hưởng chế độ nếu xảy ra khi:","Làm việc tại nhà.","Làm thêm giờ theo yêu cầu.","Đi chơi.","Nghỉ phép.","","B"
"Bệnh nghề nghiệp là bệnh:","Do thời tiết gây ra.","Do lao động gây ra, được công nhận trong danh mục.","Tự phát.","Do tai nạn.","","B"
"Ai có trách nhiệm lập hồ sơ tai nạn lao động?","Người lao động.","Cơ quan y tế.","Người sử dụng lao động.","Công đoàn.","","C"
"Bệnh nghề nghiệp có được thanh toán chi phí điều trị không?","Không.","Có, theo quy định BHXH.","Chỉ nếu có bảo hiểm y tế.","Tùy địa phương.","","B"
"Trách nhiệm cung cấp hồ sơ điều tra tai nạn lao động thuộc về:","Công an.","Doanh nghiệp.","Cơ quan BHXH.","UBND phường.","","B"
"Quyền của người lao động trong ATVSLĐ là:","Từ chối làm việc khi không đảm bảo an toàn.","Được tham gia huấn luyện.","Được trang bị bảo hộ.","Tất cả các đáp án trên.","","D"
"Người lao động bị suy giảm khả năng lao động từ 81% trở lên được:","Hưởng trợ cấp một lần.","Hưởng trợ cấp hàng tháng.","Không được hưởng gì.","Tự lo chi phí.","","B"
"Người lao động bị chết do tai nạn lao động thì thân nhân được:","Trợ cấp tử tuất.","Không được gì.","Miễn tiền tang lễ.","Phụ cấp đặc biệt.","","A"
"Mức hưởng trợ cấp tai nạn lao động phụ thuộc vào:","Tuổi.","Giới tính.","Mức độ suy giảm khả năng lao động.","Thâm niên làm việc.","","C"
"Người lao động làm việc trong môi trường độc hại cần:","Làm việc liên tục không nghỉ.","Tăng lương.","Được khám sức khỏe định kỳ.","Được nghỉ phép dài hơn.","","C"
"Nội dung huấn luyện ATVSLĐ bao gồm:","Kiến thức pháp luật.","Kỹ năng phòng tránh rủi ro.","Xử lý tình huống.","Tất cả đáp án trên.","","D"
"Người lao động bị tai nạn do sự cố kỹ thuật có được bồi thường không?","Không.","Có.","Tùy doanh nghiệp.","Do công đoàn chi trả.","","B"
"Điều kiện hưởng chế độ bệnh nghề nghiệp:","Làm việc dưới 6 tháng.","Mắc bệnh trong danh mục và có kết luận của cơ quan y tế.","Do bác sĩ điều trị xác nhận.","Có thâm niên 3 năm.","","B"
"Mức trợ cấp một lần cho người suy giảm 5% khả năng lao động là:","2 lần mức lương cơ sở.","5 lần mức lương cơ sở.","3 triệu đồng.","Không được trợ cấp.","","B"
"Khám phát hiện bệnh nghề nghiệp được thực hiện:","Mỗi 3 năm.","Ít nhất 1 lần/năm.","Khi người lao động yêu cầu.","Khi xảy ra bệnh.","","B"
"Người lao động bị tai nạn trong thời gian học nghề có được hưởng chế độ không?","Không.","Có nếu đóng BHXH.","Có theo quy định Luật ATVSLĐ.","Tùy đơn vị đào tạo.","","C"
"Phạm vi điều chỉnh của Luật ATVSLĐ gồm:","Tai nạn giao thông.","Tai nạn lao động và bệnh nghề nghiệp.","Tai nạn xã hội.","Sự cố môi trường.","","B"
"Người lao động được quyền phản ánh nguy cơ mất ATVSLĐ đến:","Người quản lý trực tiếp.","Tổ an toàn vệ sinh.","Công đoàn cơ sở.","Tất cả các cơ quan trên.","","D"
"Người lao động bị tai nạn do lỗi của người sử dụng lao động được:","Xin nghỉ việc.","Yêu cầu bồi thường.","Không được gì.","Được tăng lương.","","B"
"Theo Điều 32 Luật BHXH số 41/2024/QH15, Tỷ lệ đóng BHXH tự nguyện hàng tháng theo quy định bằng?","Bằng 20% thu nhập làm căn cứ đóng BHXH vào quỹ hưu trí và tử tuất.","Bằng 22% thu nhập làm căn cứ đóng BHXH vào quỹ hưu trí và tử tuất.","Bằng 24% thu nhập làm căn cứ đóng BHXH vào quỹ hưu trí và tử tuất.","","","B"
"Theo Điều 36 Luật BHXH số 41/2024/QH15, người tham gia BHXH tự nguyện có thể lựa chọn phương thức đóng BHXH tự nguyện nào sau đây?","Đóng hàng tháng; Đóng 3 tháng một lần; Đóng 6 tháng một lần; Đóng 12 tháng một lần; Đóng Một lần cho nhiều năm về sau với số tiền đóng thấp hơn số tiền đóng theo mức quy định.","Đóng một lần cho thời gian đóng bảo hiểm xã hội còn thiếu để đủ điều kiện hưởng lương hưu với số tiền đóng cao hơn số tiền đóng theo mức quy định.","Tất cả các phương án trên.","","","C"
"Theo Điều 2 Luật BHXH số 41/2024/QH15, trường hợp nào sau đây được tham gia BHXH tự nguyện?","Người làm việc theo hợp đồng lao động không xác định thời hạn, hợp đồng lao động xác định thời hạn có thời hạn từ đủ 01 tháng trở lên, kể cả trường hợp người lao động và người sử dụng lao động thỏa thuận bằng tên gọi khác nhưng có nội dung thể hiện về việc làm có trả công, tiền lương và sự quản lý, điều hành, giám sát của một bên; đang tạm hoãn thực hiện hợp đồng lao động, hợp đồng làm việc, trừ trường hợp hai bên có thỏa thuận về việc đóng bảo hiểm xã hội bắt buộc trong thời gian này.","Công dân Việt Nam từ đủ 15 tuổi trở lên không thuộc đối tượng tham gia bảo hiểm xã hội bắt buộc và không phải là người đang hưởng lương hưu, trợ cấp bảo hiểm xã hội, trợ cấp hằng tháng.","Cả A và B.","","","C"
"Theo Luật BHXH số 41/2024/QH15, mức trợ cấp thai sản cho người tham gia BHXH tự nguyện là:","Mức trợ cấp thai sản là 1.000.000 đồng cho mỗi con được sinh ra và mỗi thai từ 22 tuần tuổi trở lên chết trong tử cung, thai chết trong khi chuyển dạ.","Mức trợ cấp thai sản là 1.500.000 đồng cho mỗi con được sinh ra và mỗi thai từ 22 tuần tuổi trở lên chết trong tử cung, thai chết trong khi chuyển dạ.","Mức trợ cấp thai sản là 2.000.000 đồng cho mỗi con được sinh ra và mỗi thai từ 22 tuần tuổi trở lên chết trong tử cung, thai chết trong khi chuyển dạ.","","","C"
"Theo Luật Bảo hiểm xã hội số 41/2024/QH15 có hiệu lực từ ngày 01/7/2025 quy định, người lao động là công dân Việt Nam giao kết loại hợp đồng nào thì thuộc đối tượng tham gia bảo hiểm xã hội bắt buộc?","Người làm việc theo hợp đồng lao động không xác định thời hạn.","Hợp đồng lao động xác định thời hạn có thời hạn từ đủ 01 tháng trở lên, kể cả trường hợp người lao động và người sử dụng lao động thỏa thuận bằng tên gọi khác nhưng có nội dung thể hiện về việc làm có trả công, tiền lương và sự quản lý, điều hành, giám sát của một bên.","Cả hai đáp án trên.","","","C"
"Theo Luật Bảo hiểm xã hội số 41/2024/QH15 có hiệu lực từ ngày 01/7/2025 quy định hành vi nào sau đây bị nghiêm cấm?","Khiếu nại, tố cáo và khởi kiện về bảo hiểm xã hội theo quy định của pháp luật.","Chậm đóng, trốn đóng bảo hiểm xã hội bắt buộc, bảo hiểm thất nghiệp.","Tất cả đáp án trên đều đúng.","","","B"
"Theo Luật Bảo hiểm xã hội số 41/2024/QH15 có hiệu lực từ ngày 01/7/2025 quy định người tham gia bảo hiểm xã hội có những quyền nào dưới đây?","Hưởng chế độ bảo hiểm xã hội theo quy định của Luật này.","Yêu cầu người sử dụng lao động và các cơ quan, tổ chức có liên quan thực hiện đầy đủ trách nhiệm về bảo hiểm xã hội đối với mình theo quy định của pháp luật.","Tất cả đáp án trên đều đúng.","","","C"
"Theo Luật Bảo hiểm xã hội số 41/2024/QH15 có hiệu lực từ ngày 01/7/2025 quy định những nội dung nào dưới đây thuộc trách nhiệm của người tham gia bảo hiểm xã hội?","Đóng bảo hiểm xã hội theo quy định của Luật này ; Theo dõi việc thực hiện trách nhiệm về bảo hiểm xã hội đối với mình.","Thực hiện việc kê khai chính xác, trung thực, đầy đủ thông tin theo đúng quy định về đăng ký tham gia bảo hiểm xã hội.","Cả A và B đều đúng.","","","C"
"Theo Luật Bảo hiểm xã hội số 41/2024/QH15 có hiệu lực từ ngày 01/7/2025 quy định quyền và trách nhiệm của công đoàn gồm những nội dung nào?","Bảo vệ quyền, lợi ích hợp pháp của người lao động tham gia bảo hiểm xã hội; Yêu cầu người sử dụng lao động, cơ quan bảo hiểm xã hội cung cấp thông tin về bảo hiểm xã hội của người lao động; Tuyên truyền, phổ biến, tư vấn chính sách, pháp luật về bảo hiểm xã hội cho người lao động.","Thực hiện hoạt động giám sát và kiến nghị với cơ quan nhà nước có thẩm quyền xử lý hành vi vi phạm pháp luật về bảo hiểm xã hội; Tham gia thanh tra, kiểm tra việc thi hành pháp luật về bảo hiểm xã hội; Khởi kiện người có hành vi vi phạm pháp luật về bảo hiểm xã hội gây ảnh hưởng đến quyền và lợi ích hợp pháp của người lao động, tập thể người lao động; Kiến nghị, tham gia xây dựng, sửa đổi, bổ sung chính sách, pháp luật về bảo hiểm xã hội.","Cả A và B đều đúng.","","","C"
"Tiền lương làm căn cứ đóng bảo hiểm xã hội bắt buộc của người lao động thuộc đối tượng thực hiện theo chế độ tiền lương do Nhà nước quy định tại Luật Bảo hiểm xã hội số 41/2024/QH15 có hiệu lực từ ngày 01/7/2025 là gì?","Tiền lương tháng theo chức vụ, chức danh, ngạch, bậc, cấp bậc quân hàm.","Tiền lương tháng theo chức vụ, chức danh, ngạch, bậc, cấp bậc quân hàm và các khoản phụ cấp chức vụ, phụ cấp thâm niên vượt khung.","Tiền lương tháng theo chức vụ, chức danh, ngạch, bậc, cấp bậc quân hàm và các khoản phụ cấp chức vụ, phụ cấp thâm niên vượt khung, phụ cấp thâm niên nghề, hệ số chênh lệch bảo lưu lương (nếu có).","","","C"
"Theo Luật Bảo hiểm xã hội số 41/2024/QH15 có hiệu lực từ ngày 01/7/2025 quy định tỷ lệ đóng bảo hiểm xã hội bắt buộc là bao nhiêu?","3% tiền lương làm căn cứ đóng bảo hiểm xã hội vào quỹ ốm đau và thai sản.","22% tiền lương làm căn cứ đóng bảo hiểm xã hội vào quỹ hưu trí và tử tuất.","Bao gồm cả A và B.","","","C"
"Theo Điều 38 Luật Bảo hiểm xã hội số 41/2024/QH15 có hiệu lực từ ngày 01/7/2025, những trường hợp nào được coi là chậm đóng bảo hiểm xã hội bắt buộc, bảo hiểm thất nghiệp?","Chưa đóng hoặc đóng chưa đầy đủ số tiền phải đóng theo hồ sơ tham gia bảo hiểm xã hội bắt buộc, bảo hiểm thất nghiệp đã đăng ký kể từ sau ngày đóng bảo hiểm xã hội chậm nhất quy định tại khoản 4 Điều 34 của Luật này hoặc kể từ sau ngày đóng bảo hiểm thất nghiệp chậm nhất theo quy định của pháp luật về bảo hiểm thất nghiệp, trừ trường hợp quy định tại điểm đ và điểm e khoản 1 Điều 39 của Luật này.","Không đăng ký hoặc đăng ký không đầy đủ số người phải tham gia bảo hiểm xã hội bắt buộc trong thời hạn 60 ngày kể từ ngày hết thời hạn quy định tại khoản 1 Điều 28 của Luật này.","Tất cả các đáp án trên đều đúng.","","","C"
"Theo Điều 39 Luật Bảo hiểm xã hội số 41/2024/QH15 có hiệu lực từ ngày 01/7/2025, những trường hợp nào được xem là trốn đóng bảo hiểm xã hội bắt buộc, bảo hiểm thất nghiệp?","Sau 60 ngày kể từ ngày hết thời hạn quy định tại khoản 1 Điều 28 của Luật này mà người sử dụng lao động không đăng ký hoặc đăng ký không đầy đủ số người phải tham gia bảo hiểm xã hội bắt buộc.","Không đóng hoặc đóng không đầy đủ số tiền đã đăng ký bảo hiểm xã hội bắt buộc sau 60 ngày kể từ ngày đóng bảo hiểm xã hội bắt buộc chậm nhất quy định tại khoản 4 Điều 34 của Luật này và đã được cơ quan có thẩm quyền đôn đốc theo quy định tại Điều 35 của Luật này.","Tất cả các đáp án trên đều đúng.","","","C"
"Theo Điều 40 Luật Bảo hiểm xã hội số 41/2024/QH15 có hiệu lực từ ngày 01/7/2025 quy định những biện pháp xử lý nào đối với hành vi chậm đóng bảo hiểm xã hội bắt buộc, bảo hiểm thất nghiệp?","Bắt buộc đóng đủ số tiền chậm đóng; nộp số tiền bằng 0,03%/ngày tính trên số tiền bảo hiểm xã hội, bảo hiểm thất nghiệp chậm đóng và số ngày chậm đóng vào quỹ bảo hiểm xã hội, quỹ bảo hiểm thất nghiệp.","Xử phạt vi phạm hành chính theo quy định của pháp luật.","Tất cả các đáp án trên đều đúng.","","","C"
"Theo Điều 13 Theo Luật Bảo hiểm xã hội số 41/2024/QH15 có hiệu lực từ ngày 01/7/2025, trách nhiệm của người sử dụng lao động được quy định như thế nào?","Đóng bảo hiểm xã hội bắt buộc cho người lao động theo quy định tại Điều 34 của Luật này và hằng tháng trích khoản tiền phải đóng bảo hiểm xã hội bắt buộc theo quy định tại Điều 33 của Luật này từ tiền lương của người lao động để đóng cùng một lúc vào quỹ bảo hiểm xã hội.","Bồi thường cho người lao động theo quy định của pháp luật nếu không thực hiện hoặc thực hiện không đầy đủ trách nhiệm đóng bảo hiểm xã hội bắt buộc theo quy định của Luật này mà gây thiệt hại đến quyền, lợi ích hợp pháp của người lao động.","Cả A và B đều đúng.","","","C"
"Theo Điều 2 Luật Bảo hiểm xã hội số 41/2024/QH15 có hiệu lực từ ngày 01/7/2025, những trường hợp nào sau đây thuộc đối tượng tham gia BHXH bắt buộc","Người quản lý doanh nghiệp, kiểm soát viên, người đại diện phần vốn nhà nước, người đại diện phần vốn của doanh nghiệp theo quy định của pháp luật; thành viên Hội đồng quản trị, Tổng giám đốc, Giám đốc, thành viên Ban kiểm soát hoặc kiểm soát viên và các chức danh quản lý khác được bầu của hợp tác xã, liên hiệp hợp tác xã theo quy định của Luật Hợp tác xã có hưởng tiền lương;","Người quản lý doanh nghiệp, kiểm soát viên, người đại diện phần vốn nhà nước, người đại diện phần vốn của doanh nghiệp theo quy định của pháp luật; thành viên Hội đồng quản trị, Tổng giám đốc, Giám đốc, thành viên Ban kiểm soát hoặc kiểm soát viên và các chức danh quản lý khác được bầu của hợp tác xã, liên hiệp hợp tác xã theo quy định của Luật Hợp tác xã không hưởng tiền lương.","Cả A và B.","","","C"
"Theo Luật Bảo hiểm xã hội số 41/2024/QH15 có hiệu lực từ ngày 01/7/2025, người sử dụng lao động có trách nhiệm gì?","Phối hợp với cơ quan bảo hiểm xã hội trong việc xác nhận thời gian đóng bảo hiểm xã hội khi người lao động chấm dứt hợp đồng lao động, hợp đồng làm việc hoặc thôi việc theo quy định của pháp luật.","Phối hợp, tạo điều kiện để cơ quan bảo hiểm xã hội thực hiện thu hồi số tiền bảo hiểm xã hội hưởng không đúng quy định của người lao động khi có quyết định của cơ quan có thẩm quyền.","Xuất trình, cung cấp đầy đủ, chính xác, kịp thời thông tin, tài liệu liên quan đến việc đóng, hưởng bảo hiểm xã hội thuộc trách nhiệm của người sử dụng lao động theo yêu cầu của cơ quan nhà nước có thẩm quyền.","Bồi thường cho người lao động theo quy định của pháp luật nếu không thực hiện hoặc thực hiện không đầy đủ trách nhiệm đóng bảo hiểm xã hội bắt buộc theo quy định của Luật này mà gây thiệt hại đến quyền, lợi ích hợp pháp của người lao động.","Tất cả các đáp án trên đều đúng.","E"
"Theo Điều 9 Luật Bảo hiểm xã hội số 41/2024/QH15 có hiệu lực từ ngày 01/7/2025, quy định các hành vi nào bị nghiêm cấm trong bảo biểm xã hội?","Gian lận, giả mạo hồ sơ trong việc thực hiện bảo hiểm xã hội, bảo hiểm thất nghiệp.","Truy cập, khai thác, cung cấp cơ sở dữ liệu về bảo hiểm xã hội, bảo hiểm thất nghiệp trái pháp luật.","Tất cả các đáp án trên đều đúng.","","","C"
"Theo Luật Bảo hiểm xã hội số 41/2024/QH15 có hiệu lực từ ngày 01/7/2025, người tham gia BHXH có trách nhiệm nào sau đây?","Đóng bảo hiểm xã hội theo quy định của Luật này.","Thực hiện việc kê khai chính xác, trung thực, đầy đủ thông tin theo đúng quy định về đăng ký tham gia bảo hiểm xã hội.","Tất cả các đáp án trên đều đúng.","","","C"
